id	Topological domain	Transmembrane	Intramembrane	Signal peptide	has_signal	has_transmem	has_intramem	has_topo_dom
A0A0B4K692	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
A0A0B4KEE4		Helical			False	True	False	False
A0A0B4LFY9		Helical			False	True	False	False
A0A0B7P9G0	Extracellular; Cytoplasmic	Helical			True	True	False	True
A0A0U1QT59	Cytoplasmic; Extracellular	Helical			False	True	False	True
A0A126GUP6					True	False	False	False
A0A1F4	Cytoplasmic; Extracellular	Helical			False	True	False	True
A1Z6H7	Perinuclear space; Cytoplasmic	Helical			True	True	False	True
A1Z7G7	Extracellular; Cytoplasmic	Helical			False	True	False	True
A1Z7L8	Extracellular; Cytoplasmic	Helical			True	True	False	True
A1Z7R6		Helical			False	True	False	False
A1Z877					True	False	False	False
A1Z8N1	Cytoplasmic; Extracellular	Helical			False	True	False	True
A1Z8R8	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
A1ZAG4	Cytoplasmic; Lumenal	Helical			False	True	False	True
A1ZBD6		Helical			False	True	False	False
A2VEY9		Helical			False	True	False	False
A4VCL2	Cytoplasmic; Lumenal	Helical			False	True	False	True
A8DYE2	Cytoplasmic; Extracellular	Helical			False	True	False	True
A8JUP7					True	False	False	False
A8JUV4					True	False	False	False
B5A5T4	Extracellular; Cytoplasmic	Helical			True	True	False	True
B7TB45					True	False	False	False
B7YZU2	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
C0HK98					True	False	False	False
C0HK99					True	False	False	False
C0HKQ7					True	False	False	False
C0HKQ8					True	False	False	False
C0HLZ9					True	False	False	False
C0HM00					True	False	False	False
E1JIB2		Helical			False	True	False	False
E9NA96	Extracellular; Cytoplasmic	Helical			True	True	False	True
F3YDF1	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
M9MRD1	Cytoplasmic; Perinuclear space	Helical; Anchor for type IV membrane protein			False	True	False	True
M9MSG8		Helical			False	True	False	False
M9NDE3	Extracellular; Cytoplasmic	Helical			True	True	False	True
M9PE65	Extracellular; Cytoplasmic	Helical			True	True	False	True
O01346	Cytoplasmic; Lumenal	Helical			False	True	False	True
O01404					True	False	False	False
O01668	Extracellular; Cytoplasmic	Helical			False	True	False	True
O02194	Cytoplasmic; Lumenal	Helical	Helical		False	True	True	True
O02372					True	False	False	False
O15943	Extracellular; Cytoplasmic	Helical			True	True	False	True
O16829					True	False	False	False
O18412	Cytoplasmic; Mitochondrial intermembrane	Helical			False	True	False	True
O44342					True	False	False	False
O44386	Extracellular; Cytoplasmic	Helical			True	True	False	True
O46084		Helical			False	True	False	False
O46197					True	False	False	False
O61307	Cytoplasmic; Extracellular	Helical			False	True	False	True
O61365	Cytoplasmic; Extracellular	Helical			False	True	False	True
O61643					True	False	False	False
O62589					True	False	False	False
O77150					True	False	False	False
O77277					True	False	False	False
O96690					True	False	False	False
O97148	Extracellular; Cytoplasmic	Helical			True	True	False	True
O97394	Extracellular; Cytoplasmic	Helical			True	True	False	True
O97422	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P02843					True	False	False	False
P02844					True	False	False	False
P04412	Extracellular; Cytoplasmic	Helical			True	True	False	True
P04755	Extracellular; Cytoplasmic	Helical			True	True	False	True
P04950	Extracellular; Cytoplasmic	Helical			False	True	False	True
P05049					True	False	False	False
P05623					True	False	False	False
P06002	Extracellular; Cytoplasmic	Helical			False	True	False	True
P06607					True	False	False	False
P07140					True	False	False	False
P07207	Extracellular; Cytoplasmic	Helical			True	True	False	True
P07713					True	False	False	False
P08099	Extracellular; Cytoplasmic	Helical			False	True	False	True
P08120					True	False	False	False
P08144					True	False	False	False
P08171					True	False	False	False
P08255	Extracellular; Cytoplasmic	Helical			False	True	False	True
P08510	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Helical		False	True	True	True
P08953	Extracellular; Cytoplasmic	Helical			True	True	False	True
P09040					True	False	False	False
P09208	Extracellular; Cytoplasmic	Helical			True	True	False	True
P09478	Extracellular; Cytoplasmic	Helical			True	True	False	True
P09615					True	False	False	False
P09957					True	False	False	False
P10040	Extracellular; Cytoplasmic	Helical			True	True	False	True
P10041	Extracellular; Cytoplasmic	Helical			True	True	False	True
P10090	Cytoplasmic; Extracellular	Helical			False	True	False	True
P10333					True	False	False	False
P10552					True	False	False	False
P10674					True	False	False	False
P11046					True	False	False	False
P11449					True	False	False	False
P11584	Extracellular; Cytoplasmic	Helical			True	True	False	True
P12024					True	False	False	False
P12080	Extracellular; Cytoplasmic	Helical			True	True	False	True
P12428	Cytoplasmic; Extracellular	Helical			False	True	False	True
P13238					True	False	False	False
P13368	Extracellular; Cytoplasmic	Helical			False	True	False	True
P13582					True	False	False	False
P13607		Helical			False	True	False	False
P13709		Helical			False	True	False	False
P14599	Extracellular; Cytoplasmic	Helical			True	True	False	True
P14773		Helical			False	True	False	False
P14956					True	False	False	False
P15215					True	False	False	False
P15278	Extracellular; Cytoplasmic	Helical			True	True	False	True
P15425		Helical			True	True	False	False
P16395	Extracellular; Cytoplasmic	Helical			False	True	False	True
P16620	Extracellular; Cytoplasmic	Helical			True	True	False	True
P16621	Extracellular; Cytoplasmic	Helical			True	True	False	True
P17644	Extracellular; Cytoplasmic	Helical			True	True	False	True
P17970		Helical			False	True	False	False
P17971		Helical			False	True	False	False
P17972		Helical; Helical; Voltage-sensor			False	True	False	False
P18168	Extracellular; Cytoplasmic	Helical			True	True	False	True
P18170					True	False	False	False
P18171					True	False	False	False
P18475	Extracellular; Cytoplasmic	Helical			True	True	False	True
P18489	Cytoplasmic; Vesicular	Helical; Anchor for type IV membrane protein			False	True	False	True
P18502	Cytoplasmic; Extracellular	Helical			False	True	False	True
P18537	Extracellular; Cytoplasmic	Helical			True	True	False	True
P19334	Cytoplasmic; Extracellular	Helical			False	True	False	True
P20241	Extracellular; Cytoplasmic	Helical			True	True	False	True
P20350	Cytoplasmic; Lumenal	Helical			False	True	False	True
P20905	Cytoplasmic; Extracellular	Helical			False	True	False	True
P21520					True	False	False	False
P21521	Vesicular; Cytoplasmic	Helical			False	True	False	True
P22270	Extracellular; Cytoplasmic	Helical			True	True	False	True
P22700	Cytoplasmic; Lumenal	Helical			False	True	False	True
P22815	Extracellular; Cytoplasmic	Helical			True	True	False	True
P23380	Lumenal; Cytoplasmic	Helical			False	True	False	True
P23645	Cytoplasmic; Extracellular	Helical			False	True	False	True
P23654	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P24014					True	False	False	False
P24492					True	False	False	False
P25123	Extracellular; Cytoplasmic	Helical			True	True	False	True
P25162	Extracellular; Cytoplasmic	Helical			True	True	False	True
P25722	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P25723					True	False	False	False
P26016		Helical			True	True	False	False
P27091					True	False	False	False
P27716	Cytoplasmic; Extracellular	Helical			False	True	False	True
P28285	Extracellular; Cytoplasmic	Helical			False	True	False	True
P28286	Extracellular; Cytoplasmic	Helical			False	True	False	True
P28465					True	False	False	False
P28466					True	False	False	False
P29413					True	False	False	False
P29844					True	False	False	False
P29993	Cytoplasmic; Extracellular	Helical			False	True	False	True
P30430		Helical			True	True	False	False
P30432	Cytoplasmic	Helical			True	True	False	True
P30974	Extracellular; Cytoplasmic	Helical			False	True	False	True
P30975	Extracellular; Cytoplasmic	Helical			False	True	False	True
P32870	Cytoplasmic; Extracellular	Helical			False	True	False	True
P33085	Cytoplasmic; Extracellular	Helical			False	True	False	True
P33438					True	False	False	False
P33450	Extracellular; Cytoplasmic	Helical			True	True	False	True
P34082	Extracellular; Cytoplasmic	Helical			True	True	False	True
P35500	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Pore-forming		False	True	True	True
P35832	Extracellular; Cytoplasmic	Helical			True	True	False	True
P35992	Extracellular; Cytoplasmic	Helical			True	True	False	True
P36193					True	False	False	False
P40589					True	False	False	False
P40689					True	False	False	False
P40795					True	False	False	False
P41596	Extracellular; Cytoplasmic	Helical			True	True	False	True
P41964					True	False	False	False
P42287	Extracellular; Cytoplasmic	Helical			True	True	False	True
P42519	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P42787	Extracellular; Cytoplasmic	Helical			True	True	False	True
P45843	Cytoplasmic; Extracellular	Helical			False	True	False	True
P48607					True	False	False	False
P48994	Cytoplasmic; Extracellular	Helical			False	True	False	True
P49283		Helical			False	True	False	False
P49415	Extracellular; Cytoplasmic	Helical			True	True	False	True
P49858	Lumenal; Cytoplasmic	Helical			False	True	False	True
P51905	Cytoplasmic; Extracellular	Helical			False	True	False	True
P53624	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P54191					True	False	False	False
P54356					True	False	False	False
P54360	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P54399					True	False	False	False
P54631					True	False	False	False
P55162		Helical			False	True	False	False
P56079		Helical			False	True	False	False
P58957	Cytoplasmic; Extracellular	Helical			False	True	False	True
P61849					True	False	False	False
P61855					True	False	False	False
P81160					True	False	False	False
P81641					True	False	False	False
P81829					True	False	False	False
P81909	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81910	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81912	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81917	Cytoplasmic; Extracellular	Helical			False	True	False	True
P82705					True	False	False	False
P82706					True	False	False	False
P83094	Extracellular; Cytoplasmic	Helical			True	True	False	True
P83293	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83869					True	False	False	False
P91645	Cytoplasmic; Extracellular	Helical			False	True	False	True
P91657	Extracellular; Cytoplasmic	Helical			False	True	False	True
P91679		Helical			False	True	False	False
P91682	Extracellular; Cytoplasmic	Helical			True	True	False	True
P91685	Extracellular; Cytoplasmic	Helical			True	True	False	True
P91927		Helical			False	True	False	False
P91928		Helical			False	True	False	False
P98159					True	False	False	False
P98163	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q00174					True	False	False	False
Q00449	Cytoplasmic	Helical			False	True	False	True
Q00725					True	False	False	False
Q00748	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q00805					True	False	False	False
Q01083	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q01603					True	False	False	False
Q01819					True	False	False	False
Q02280	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Pore-forming		False	True	True	True
Q02936					True	False	False	False
Q03445	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q03720	Extracellular; Cytoplasmic	Helical; Helical; Voltage-sensor	Pore-forming		False	True	True	True
Q04164	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q05319	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q06003	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q07171					True	False	False	False
Q07407	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q08180	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q09024					True	False	False	False
Q09101					True	False	False	False
Q09147	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q09332					True	False	False	False
Q0E9H9	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q0KHU5	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q0KHV6	Mitochondrial intermembrane; Cytoplasmic	Helical			False	True	False	True
Q0KHY3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q10714					True	False	False	False
Q1JUZ1		Helical			False	True	False	False
Q23997					True	False	False	False
Q24025	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24046	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24048	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24049					True	False	False	False
Q24114					True	False	False	False
Q24139	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q24157	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24238		Helical			True	True	False	False
Q24247	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24270	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q24292	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24298	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24322	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q24323					True	False	False	False
Q24342	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24352	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24372					True	False	False	False
Q24395					True	False	False	False
Q24418	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24451	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24468	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24488	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q24498	Cytoplasmic	Helical	Pore-forming		False	True	True	True
Q24509	Cytoplasmic; Vesicular	Helical; Anchor for type IV membrane protein			False	True	False	True
Q24547	Cytoplasmic; Vesicular	Helical; Anchor for type IV membrane protein			False	True	False	True
Q24563	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q24567					True	False	False	False
Q24568					True	False	False	False
Q26365		Helical			False	True	False	False
Q26377					True	False	False	False
Q27324	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q27333	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q27367	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q27591	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q27597	Lumenal; Cytoplasmic	Helical			False	True	False	True
Q3KN41	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q4LBB6	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q4LBB9	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q4V4I9					True	False	False	False
Q4V622	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q6AWJ9	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q6IGX9					True	False	False	False
Q6NN55		Helical			False	True	False	False
Q6NP91	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q6WV16	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q6WV17	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q6WV19	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q6WV20	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q709R6		Helical			False	True	False	False
Q70PY2					True	False	False	False
Q76NQ1	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q7JQ32	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q7JQF1	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q7JR71					True	False	False	False
Q7JRE4	Nuclear; Perinuclear space	Helical			False	True	False	True
Q7K1V5	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q7K237	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q7K4Y6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q7K5M0					True	False	False	False
Q7KIN0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q7KN92	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q7KRU8					True	False	False	False
Q7KRW1		Helical			False	True	False	False
Q7KUD5					True	False	False	False
Q7KVA1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q7KVW5		Helical	Pore-forming		False	True	True	False
Q7KVY7	Cytoplasmic	Helical; Anchor for type IV membrane protein			False	True	False	True
Q7YU24	Cytoplasmic; Mitochondrial intermembrane	Helical			False	True	False	True
Q7Z020	Cytoplasmic; Extracellular	Helical	Pore-forming		False	True	True	True
Q7Z2C4	Lumenal; Cytoplasmic	Helical; Signal-anchor for type III membrane protein			False	True	False	True
Q868Z9					True	False	False	False
Q86B61		Helical			False	True	False	False
Q86BE9	Lumenal; Cytoplasmic	Helical			False	True	False	True
Q86BJ3	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8I0P1	Cytoplasmic		Helical		False	False	True	True
Q8IA42	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8IA43	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8IGJ0		Helical			False	True	False	False
Q8IMX7	Cytoplasmic; Mitochondrial intermembrane	Helical; Anchor for type IV membrane protein			False	True	False	True
Q8IMZ9		Helical			False	True	False	False
Q8IN35	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8IN44					True	False	False	False
Q8INK6					True	False	False	False
Q8IQ70	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q8IRI6	Cytoplasmic; Extracellular	Helical			True	True	False	True
Q8IS44	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8ITC7	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8ITC9	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8MLV1		Helical			False	True	False	False
Q8MLZ7					True	False	False	False
Q8MM24					True	False	False	False
Q8MPP0	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8MPP3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q8MRC9	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8MS59		Helical			False	True	False	False
Q8MUJ1	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8MV48	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8MVS5	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8MYY6	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8SWV6		Helical			False	True	False	False
Q8SX37	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q8SXL2					True	False	False	False
Q8SXQ7		Helical			False	True	False	False
Q8SXY6	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q8T045					True	False	False	False
Q8T062	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8T9B6					True	False	False	False
Q8WSF3					True	False	False	False
Q94515		Helical			False	True	False	False
Q94526	Cytoplasmic	Helical	Pore-forming		False	True	True	True
Q94887	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q94900	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q94918					True	False	False	False
Q94920		Beta stranded			False	True	False	False
Q95029					True	False	False	False
Q95078		Helical			False	True	False	False
Q95NH6					True	False	False	False
Q95RU0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q95SP2	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q95ST2	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q95T12	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q95T64	Cytoplasmic; Extracellular	Helical			False	True	False	True
