id	Topological domain	Transmembrane	Intramembrane	Signal peptide	has_signal	has_transmem	has_intramem	has_topo_dom
Q95TU8	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q95YI5		Helical			False	True	False	False
Q967D7	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9GNK5	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9GPJ1					True	False	False	False
Q9GQQ0		Helical			False	True	False	False
Q9I7K5	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q9NDM2	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9NHA8					True	False	False	False
Q9NHB0					True	False	False	False
Q9NIP6					True	False	False	False
Q9NIV1	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q9U4G1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9U4H5	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9U6A0	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9U6B8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9U969	Lumenal; Cytoplasmic	Helical			False	True	False	True
Q9V3A4		Helical			False	True	False	False
Q9V3C5		Helical			False	True	False	False
Q9V3D4					True	False	False	False
Q9V3L1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9V3N1					True	False	False	False
Q9V3N2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V3R1					True	False	False	False
Q9V3R8		Helical			False	True	False	False
Q9V3X4	Cytoplasmic; Lumenal	Helical			True	True	False	True
Q9V3Z2					True	False	False	False
Q9V422	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V427	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V438					True	False	False	False
Q9V477	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V492		Helical			False	True	False	False
Q9V496					True	False	False	False
Q9V4A7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V4K2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V4X2					True	False	False	False
Q9V576		Helical			False	True	False	False
Q9V5E1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V5N8	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V6G5	Mitochondrial intermembrane				False	False	True	True
Q9V6K3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V6X7					True	False	False	False
Q9V730	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9V7A4	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V7H4	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q9V7W1	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9V7Y2	Lumenal; Cytoplasmic	Helical; Signal-anchor for type III membrane protein			False	True	False	True
Q9V8F5					True	False	False	False
Q9V8G0					True	False	False	False
Q9V8Y9					True	False	False	False
Q9V9Y4	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VA70					True	False	False	False
Q9VA73	Mitochondrial intermembrane; Mitochondrial matrix	Helical			False	True	False	True
Q9VA83					True	False	False	False
Q9VAC5	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VAF0		Helical			False	True	False	False
Q9VAF5	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VAJ3		Helical			False	True	False	False
Q9VAQ8	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VAS7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VB46	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VB68					True	False	False	False
Q9VBC7					True	False	False	False
Q9VBV3					True	False	False	False
Q9VBW3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VBZ9	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VC27	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VC44					True	False	False	False
Q9VC47					True	False	False	False
Q9VC57	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VCJ8					True	False	False	False
Q9VCR3					True	False	False	False
Q9VCY8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VCZ3	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VD73	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VD83					True	False	False	False
Q9VDD3	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VDG1					True	False	False	False
Q9VDG5	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VEG6					True	False	False	False
Q9VEI3		Helical			False	True	False	False
Q9VER6					True	False	False	False
Q9VET0					True	False	False	False
Q9VEV4		Helical			False	True	False	False
Q9VEX0					True	False	False	False
Q9VF14		Helical			False	True	False	False
Q9VFC2					True	False	False	False
Q9VFJ3		Helical			False	True	False	False
Q9VFS6		Helical			False	True	False	False
Q9VFX1					True	False	False	False
Q9VFX3		Helical			False	True	False	False
Q9VG08					True	False	False	False
Q9VG09					True	False	False	False
Q9VG55					True	False	False	False
Q9VGE8					True	False	False	False
Q9VGH7	Cytoplasmic	Helical	Helical; Note=Loop between two helices		False	True	True	True
Q9VGN7	Mitochondrial intermembrane; Cytoplasmic	Helical			False	True	False	True
Q9VGY6					True	False	False	False
Q9VH14					True	False	False	False
Q9VH58		Helical			False	True	False	False
Q9VHG4	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q9VHQ7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VHR8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VHV5			Note=Mediates targeting to membranes		False	False	True	False
Q9VI20	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VIA5		Helical			True	True	False	False
Q9VIH3					True	False	False	False
Q9VII1		Helical			True	True	False	False
Q9VII3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VIK2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VIQ0					True	False	False	False
Q9VJ83	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VJJ7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VJN9					True	False	False	False
Q9VJS7					True	False	False	False
Q9VKA0	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q9VKA5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VKD7	Mitochondrial intermembrane; Cytoplasmic	Helical			False	True	False	True
Q9VKJ7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VLA1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VLJ6					True	False	False	False
Q9VLK4					True	False	False	False
Q9VLM5	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VLQ1	Lumenal; Cytoplasmic	Helical			False	True	False	True
Q9VM08	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VM64	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VMA7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VMD5		Helical			False	True	False	False
Q9VMD9					True	False	False	False
Q9VMH0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VMK3					True	False	False	False
Q9VMM6					True	False	False	False
Q9VMU8		Helical			False	True	False	False
Q9VN14					True	False	False	False
Q9VNB5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VNJ5		Helical			False	True	False	False
Q9VNM1	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VP76	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VP95					True	False	False	False
Q9VPD3	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VPF0					True	False	False	False
Q9VPQ2					True	False	False	False
Q9VPR7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VPT1	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VQ62					True	False	False	False
Q9VQG2		Helical			False	True	False	False
Q9VQG9					True	False	False	False
Q9VQH2	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VQK4	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VQK9	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VR07	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VRC9	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VRG7		Helical			False	True	False	False
Q9VRJ2	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VRQ9					True	False	False	False
Q9VRR2	Cytoplasmic; Extracellular	Helical; Discontinuously helical	Helical		False	True	True	True
Q9VRX6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VS29	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VS60	Cytoplasmic	Helical			False	True	False	True
Q9VS97					True	False	False	False
Q9VSB9	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VSH2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VSH3	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VSL7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VT04		Helical			False	True	False	False
Q9VT51					True	False	False	False
Q9VT52					True	False	False	False
Q9VT92	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VTG7	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VTH0					True	False	False	False
Q9VTK2		Helical			False	True	False	False
Q9VTM6	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VTN0	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VTT0		Helical			True	True	False	False
Q9VTZ5					True	False	False	False
Q9VUL9	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VUN0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VUT6	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VUW9	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VUX3					True	False	False	False
Q9VV72					True	False	False	False
Q9VV87		Helical			False	True	False	False
Q9VVA8	Cytoplasmic; Perinuclear space	Helical			False	True	False	True
Q9VVD9		Helical			False	True	False	False
Q9VVF7					True	False	False	False
Q9VVH9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VVL1	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VVT2		Helical			False	True	False	False
Q9VVX3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VVX5		Helical			False	True	False	False
Q9VW60	Cytoplasmic	Helical			False	True	False	True
Q9VW71	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VW78		Helical			True	True	False	False
Q9VWE0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VWS4	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VWU1					True	False	False	False
Q9VWV9		Helical			False	True	False	False
Q9VX31		Helical			False	True	False	False
Q9VXD9	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VXM0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VY78		Helical; Note=After insertion into the membrane			False	True	False	False
Q9VYB0					True	False	False	False
Q9VYB7	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VYN8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VYV3					True	False	False	False
Q9VYX7					True	False	False	False
Q9VZ21	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VZ49					True	False	False	False
Q9VZH2					True	False	False	False
Q9VZJ6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VZJ9	Cytoplasmic; Mitochondrial intermembrane	Helical			False	True	False	True
Q9VZL7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VZU2		Helical			False	True	False	False
Q9VZW5	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VZX1					True	False	False	False
Q9VZZ4					True	False	False	False
Q9W056	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W092					True	False	False	False
Q9W0A0	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W0C1	Cytoplasmic; Vesicular	Helical			False	True	False	True
Q9W0G1	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W0H3		Helical			False	True	False	False
Q9W0I6	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9W0T5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W0W6					True	False	False	False
Q9W0Y6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W0Y8	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Pore-forming		False	True	True	True
Q9W192					True	False	False	False
Q9W1C5		Helical			False	True	False	False
Q9W1M8	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W266	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W2M2					True	False	False	False
Q9W303					True	False	False	False
Q9W345	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W365		Helical			True	True	False	False
Q9W3C7					True	False	False	False
Q9W3F7		Helical			False	True	False	False
Q9W3T7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W3W5					True	False	False	False
Q9W429		Helical			False	True	False	False
Q9W436	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9W462		Helical			False	True	False	False
Q9W497	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W4C5	Cytoplasmic	Helical			False	True	False	True
Q9W4V8	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9W4Y2	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9W534	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9W589					True	False	False	False
Q9W5A5	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9W5D4		Helical			False	True	False	False
Q9W5Y0	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9XZ08	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9XZ63					True	False	False	False
Q9Y0E4	Cytoplasmic; Perinuclear space	Helical; Anchor for type IV membrane protein			False	True	False	True
Q9Y117	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9Y169	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
A0A0B4K753	Lumenal; Cytoplasmic	Helical			False	True	False	True
A1Z746		Helical			False	True	False	False
A1ZA77		Helical			False	True	False	False
A1ZAX0	Extracellular; Cytoplasmic	Helical			False	True	False	True
A6MHQ4		Helical			False	True	False	False
B7YZT2	Cytoplasmic; Mitochondrial intermembrane	Helical			False	True	False	True
B7Z0X7	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
C0HJH4		Helical			False	True	False	False
G5CKU5					True	False	False	False
O18408					True	False	False	False
O46077	Cytoplasmic; Extracellular	Helical			False	True	False	True
O46101	Cytoplasmic; Extracellular	Helical			False	True	False	True
O46107					True	False	False	False
O77438	Extracellular; Cytoplasmic	Helical			True	True	False	True
O77475	Lumenal; Cytoplasmic	Helical			False	True	False	True
P00399		Helical			False	True	False	False
P00408	Mitochondrial intermembrane; Mitochondrial matrix	Helical			False	True	False	True
P00850		Helical			False	True	False	False
P10334					True	False	False	False
P10379	Extracellular; Cytoplasmic	Helical			True	True	False	True
P11997					True	False	False	False
P15364					True	False	False	False
P17207					True	False	False	False
P18167					True	False	False	False
P18169					True	False	False	False
P18173					True	False	False	False
P18490		Helical			False	True	False	False
P18935		Helical			False	True	False	False
P21663					True	False	False	False
P25931	Extracellular; Cytoplasmic	Helical			False	True	False	True
P29615					True	False	False	False
P29681					True	False	False	False
P32748	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
P36192					True	False	False	False
P37159					True	False	False	False
P37161					True	False	False	False
P45884					True	False	False	False
P48613	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58956	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58958	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58959	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81911	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81913	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81914	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81915	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81916	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81918	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81919	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81921	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81922	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81923	Cytoplasmic; Extracellular	Helical			False	True	False	True
P82701					True	False	False	False
P83292	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83294	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83297	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83972					True	False	False	False
P91660		Helical			False	True	False	False
Q07553	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q07892					True	False	False	False
Q08832	Extracellular; Cytoplasmic	Helical		Or 27	True	True	False	True
Q0E8C8					True	False	False	False
Q0E8F2	Mitochondrial intermembrane; Mitochondrial matrix	Helical			False	True	False	True
Q0E961		Helical			False	True	False	False
Q24093	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q24278	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q24388					True	False	False	False
Q4V5R4		Helical			False	True	False	False
Q4V645					True	False	False	False
Q59DY5					True	False	False	False
Q59DY6					True	False	False	False
Q59E04					True	False	False	False
Q7JR49	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q7JUN3		Helical			False	True	False	False
Q7JX57		Helical			False	True	False	False
Q7JXF7					True	False	False	False
Q7JYV2		Helical			False	True	False	False
Q7K4B6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q7K566		Helical			False	True	False	False
Q7KT91	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q7YTY6					True	False	False	False
Q868T3	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q86LG1		Helical			False	True	False	False
Q8IA41	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8IN41					True	False	False	False
Q8IN42					True	False	False	False
Q8IN43					True	False	False	False
Q8INV7					True	False	False	False
Q8IP68					True	False	False	False
Q8MKK4	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8MR45					True	False	False	False
Q8MSU3		Helical			False	True	False	False
Q8SWR3	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8SZ63	Cytoplasmic; Lumenal	Helical; Anchor for type IV membrane protein			False	True	False	True
Q8T0R7					True	False	False	False
Q95RA9					True	False	False	False
Q95T10					True	False	False	False
Q961C9	Cytoplasmic; Lumenal	Helical; Anchor for type IV membrane protein			False	True	False	True
Q9NBW1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9U4F3		Helical			False	True	False	False
Q9U6L4	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9V3A6					True	False	False	False
Q9V3Q2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V3W6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V498	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V4N3		Helical			False	True	False	False
Q9V5Z7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V6A9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V6H2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V751					True	False	False	False
Q9V7U0					True	False	False	False
Q9V818	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V9I2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V9I4	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VAK8					True	False	False	False
Q9VAL0	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VAY3		Helical			False	True	False	False
Q9VAZ3	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VB11		Helical			False	True	False	False
Q9VBL5	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VBV8		Helical			False	True	False	False
Q9VC35	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VCK1					True	False	False	False
Q9VCR7	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q9VCS8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VCW0					True	False	False	False
Q9VD76	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VDD1	Lumenal; Cytoplasmic	Helical			False	True	False	True
