id	Topological domain	Transmembrane	Intramembrane	Signal peptide	has_signal	has_transmem	has_intramem	has_topo_dom
Q9VDD7	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VDH4					True	False	False	False
Q9VDH6	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VE50	Cytoplasmic	Helical; Anchor for type IV membrane protein			False	True	False	True
Q9VGP2					True	False	False	False
Q9VGW1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VHS2	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9VHS7		Helical			False	True	False	False
Q9VHT4		Helical			False	True	False	False
Q9VHX7		Helical			False	True	False	False
Q9VIP7		Helical			False	True	False	False
Q9VIR2					True	False	False	False
Q9VJB6		Helical			False	True	False	False
Q9VK50	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VKH6					True	False	False	False
Q9VKI3					True	False	False	False
Q9VKJ8					True	False	False	False
Q9VL32	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VL84		Helical			False	True	False	False
Q9VLU4					True	False	False	False
Q9VLV7					True	False	False	False
Q9VM09	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VM51		Helical			False	True	False	False
Q9VML9	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VN12	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VN13		Helical			False	True	False	False
Q9VN93					True	False	False	False
Q9VNB3	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VPI2		Helical			True	True	False	False
Q9VPN2	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VPT5	Peroxisomal matrix; Cytoplasmic	Helical			False	True	False	True
Q9VQ29	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9VQ37		Helical			False	True	False	False
Q9VQB7					True	False	False	False
Q9VQG4		Helical			False	True	False	False
Q9VR82	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VSU7	Cytoplasmic; Lumenal	Helical; Anchor for type IV membrane protein			False	True	False	True
Q9VT08	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VT53					True	False	False	False
Q9VTJ4					True	False	False	False
Q9VU52	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VV96					True	False	False	False
Q9VVR4					True	False	False	False
Q9VVW3		Helical			False	True	False	False
Q9VW87	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VXD1		Helical			False	True	False	False
Q9VXD6		Helical			True	True	False	False
Q9VYV5	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VYZ1	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VZM5		Helical			False	True	False	False
Q9VZS7					True	False	False	False
Q9W0M2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W0S3	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9W1L5					True	False	False	False
Q9W1P8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W1U5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W2E1		Helical			False	True	False	False
Q9W332					True	False	False	False
Q9W367	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W380		Helical			False	True	False	False
Q9W3I5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W3T5	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9W3V8		Helical			False	True	False	False
Q9W4Z4					True	False	False	False
Q9W568					True	False	False	False
Q9W594	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W5G6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W5U2					True	False	False	False
Q9XZ14	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
A1Z7L1		Helical			False	True	False	False
A1ZAI3		Helical			False	True	False	False
A1ZAI5	Cytoplasmic; Peroxisomal	Helical			False	True	False	True
A1ZB62					True	False	False	False
A1ZB63					True	False	False	False
A1ZB64					True	False	False	False
B7Z031	Cytoplasmic; Extracellular	Helical			False	True	False	True
B7Z0K8	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			False	True	False	True
B7Z0W9		Helical			False	True	False	False
C0HJH3		Helical			False	True	False	False
C0HKA2					True	False	False	False
C0HKA3					True	False	False	False
C0HKF7					True	False	False	False
C0HKF8					True	False	False	False
C0HL62					True	False	False	False
C0HL63					True	False	False	False
C0HL64					True	False	False	False
C0HL65					True	False	False	False
E1JI63	Cytoplasmic; Extracellular	Helical			False	True	False	True
O17444	Cytoplasmic; Lumenal, vesicle	Helical			False	True	False	True
O18405		Helical			False	True	False	False
O44252		Helical			False	True	False	False
O46108					True	False	False	False
O46199					True	False	False	False
O46200					True	False	False	False
O46202					True	False	False	False
O46203					True	False	False	False
O46227					True	False	False	False
O76767	Lumenal; Cytoplasmic	Helical			False	True	False	True
O76879					True	False	False	False
O97176					True	False	False	False
P00417		Helical			False	True	False	False
P02839					True	False	False	False
P02840					True	False	False	False
P03896		Helical			False	True	False	False
P04814					True	False	False	False
P07182					True	False	False	False
P07184					True	False	False	False
P07185					True	False	False	False
P07187					True	False	False	False
P07188					True	False	False	False
P07189					True	False	False	False
P07190					True	False	False	False
P07191					True	False	False	False
P07192					True	False	False	False
P0DKM0		Helical			False	True	False	False
P11995					True	False	False	False
P11996					True	False	False	False
P14484					True	False	False	False
P16548					True	False	False	False
P18929		Helical			False	True	False	False
P18930		Helical			False	True	False	False
P18931		Helical			False	True	False	False
P18932		Helical			False	True	False	False
P18933		Helical			False	True	False	False
P18934		Helical			False	True	False	False
P21750					True	False	False	False
P22977					True	False	False	False
P23488					True	False	False	False
P26023					True	False	False	False
P27779					True	False	False	False
P27780					True	False	False	False
P35004					True	False	False	False
P35005					True	False	False	False
P37160					True	False	False	False
P42278					True	False	False	False
P42279					True	False	False	False
P42280					True	False	False	False
P52905					True	False	False	False
P53403	Cytoplasmic; Extracellular	Helical			False	True	False	True
P54192					True	False	False	False
P54193					True	False	False	False
P54194					True	False	False	False
P54195					True	False	False	False
P58950	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58951	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58952	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58953	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58954	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58955	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58960	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58961	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58962	Cytoplasmic; Extracellular	Helical			False	True	False	True
P58985	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81924	Cytoplasmic; Extracellular	Helical			False	True	False	True
P81928		Helical			False	True	False	False
P82149	Cytoplasmic; Lumenal	Helical			False	True	False	True
P82295		Helical			False	True	False	False
P82982	Cytoplasmic; Extracellular	Helical			False	True	False	True
P82983	Cytoplasmic; Extracellular	Helical			False	True	False	True
P82984	Cytoplasmic; Extracellular	Helical			False	True	False	True
P82985	Cytoplasmic; Extracellular	Helical			False	True	False	True
P82986	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83097	Extracellular; Cytoplasmic	Helical			True	True	False	True
P83118	Extracellular; Cytoplasmic	Helical			True	True	False	True
P83119	Extracellular; Cytoplasmic	Helical			True	True	False	True
P83295	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83296	Cytoplasmic; Extracellular	Helical			False	True	False	True
P83548					True	False	False	False
P84180	Cytoplasmic; Extracellular	Helical			False	True	False	True
P84181	Cytoplasmic; Extracellular	Helical			False	True	False	True
P84345		Helical			False	True	False	False
P92029		Helical			False	True	False	False
Q04691					True	False	False	False
Q059A4	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q06521					True	False	False	False
Q08694					True	False	False	False
Q23970					True	False	False	False
Q23982					True	False	False	False
Q24155					True	False	False	False
Q24188		Helical			False	True	False	False
Q24319	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q26307					True	False	False	False
Q26416					True	False	False	False
Q6NP60		Helical			False	True	False	False
Q7JVE7		Helical			False	True	False	False
Q7JZV0					True	False	False	False
Q7K0P4	Lumenal; Cytoplasmic	Helical			True	True	False	True
Q7K4W1		Helical			False	True	False	False
Q7KSC4		Helical			False	True	False	False
Q86B91	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q86BF9					True	False	False	False
Q8IA44	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q8IMN5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IMN6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IMQ6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IMZ5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IN23	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IN58	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8INM9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8INZ2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IPU5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IQ56		Helical			False	True	False	False
Q8IRL8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IRR1					True	False	False	False
Q8IRZ5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8MMF9					True	False	False	False
Q8MSF5		Helical			False	True	False	False
Q8MT80		Helical			False	True	False	False
Q8MZC4		Helical			False	True	False	False
Q8SY61					True	False	False	False
Q8SYV9	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q8T0B1		Helical			False	True	False	False
Q8T4E1					True	False	False	False
Q8T8L8		Helical			False	True	False	False
Q95R48	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q95SS8		Helical			False	True	False	False
Q960W6		Helical			False	True	False	False
Q961J5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9GN97	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9GNL3	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9I816	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9NFP1					True	False	False	False
Q9U1H8		Helical			False	True	False	False
Q9U1M2		Helical			False	True	False	False
Q9U6L5					True	False	False	False
Q9V3J3					True	False	False	False
Q9V3X5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V3Y3					True	False	False	False
Q9V447		Helical			False	True	False	False
Q9V4C0					True	False	False	False
Q9V568	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V589	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V7S5		Helical			False	True	False	False
Q9V817	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V8Y2					True	False	False	False
Q9V8Y7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V969	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V9A8		Helical			False	True	False	False
Q9V9N1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9V9P3	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9VAI6					True	False	False	False
Q9VAJ4					True	False	False	False
Q9VAM6	Lumenal; Cytoplasmic	Helical			False	True	False	True
Q9VAW0	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VB26	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VB30	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VBL6					True	False	False	False
Q9VBL7					True	False	False	False
Q9VBN7		Helical			False	True	False	False
Q9VBV5					True	False	False	False
Q9VBW0	Cytoplasmic		Helical		False	False	True	True
Q9VCA2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VCA9	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VCG4	Cytoplasmic; Perinuclear space	Helical			False	True	False	True
Q9VCI5	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9VCK2					True	False	False	False
Q9VCS9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VD74	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VDM1	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VE46	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VEU0	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VEU1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VF81	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VFN2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VGG5	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VGG8	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VH78		Helical			False	True	False	False
Q9VHB6		Helical			False	True	False	False
Q9VHE6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VHQ2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VHQ6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VHS4	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VIH9	Extracellular	Helical			True	True	False	True
Q9VJ10		Helical			False	True	False	False
Q9VJF2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VKA4	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VKG9					True	False	False	False
Q9VKX7		Helical			False	True	False	False
Q9VL86					True	False	False	False
Q9VLE5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VLM7	Mitochondrial matrix; Mitochondrial intermembrane	Helical			False	True	False	True
Q9VLP9		Helical			False	True	False	False
Q9VLR9		Helical			False	True	False	False
Q9VMK1		Helical			False	True	False	False
Q9VMR8					True	False	False	False
Q9VNK9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VP04		Helical			False	True	False	False
Q9VQ57	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VQE9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VQP9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VR94					True	False	False	False
Q9VRK8					True	False	False	False
Q9VRL2	Cytoplasmic; Vesicular	Helical; Anchor for type IV membrane protein			False	True	False	True
Q9VRN2	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VS77	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VSE7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VT20	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VT50					True	False	False	False
Q9VT90	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VU27	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VU58					True	False	False	False
Q9VUK5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VUY0					True	False	False	False
Q9VV36					True	False	False	False
Q9VVF3	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VVH3		Helical			False	True	False	False
Q9VVT9	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VVW1					True	False	False	False
Q9VWE9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VWG0		Helical			False	True	False	False
Q9VWH8	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VWL5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VWR8		Helical			False	True	False	False
Q9VX39		Helical			False	True	False	False
Q9VXL0	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VY86	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9VYF2		Helical			False	True	False	False
Q9VYZ2	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VZ35					True	False	False	False
Q9VZA4		Helical			False	True	False	False
Q9VZS6		Helical			False	True	False	False
Q9VZW8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W0R5	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W0R6	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W0V7	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W145	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W1C9					True	False	False	False
Q9W1N5	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W1N6	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W1P7	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W2B1	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W2B2		Helical			False	True	False	False
Q9W2H1	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q9W2U9	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9W495	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9W4Q9					True	False	False	False
Q9XY35	Mitochondrial matrix; Chloroplast intermembrane	Helical			False	True	False	True
Q9Y115		Helical			False	True	False	False
A1Z7U3	Lumenal; Cytoplasmic	Helical			False	True	False	True
C0HKA4					True	False	False	False
O46201					True	False	False	False
O77286		Helical			False	True	False	False
P02841					True	False	False	False
P02842					True	False	False	False
P07186					True	False	False	False
P07701					True	False	False	False
P23938					True	False	False	False
P27781					True	False	False	False
P40139					True	False	False	False
P40140					True	False	False	False
P54185					True	False	False	False
P82384					True	False	False	False
P83088	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P83740		Helical			False	True	False	False
Q23971					True	False	False	False
Q27377					True	False	False	False
Q5BI42	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q7JW12	Extracellular; Cytoplasmic	Helical			True	True	False	True
Q8IN78		Helical			False	True	False	False
Q8INQ7		Helical			False	True	False	False
Q8INZ1	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IPK4					True	False	False	False
Q8IQ72	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q8IQC1		Helical			False	True	False	False
Q8MKJ4					True	False	False	False
Q8MKK0					True	False	False	False
Q8MRQ4	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q8SXT3					True	False	False	False
Q8SY72		Helical			False	True	False	False
Q9V4Q0	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V668	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9V931					True	False	False	False
Q9V938					True	False	False	False
Q9VAP3		Helical			False	True	False	False
Q9VD26		Helical			False	True	False	False
Q9VDQ0		Helical			False	True	False	False
Q9VED0		Helical			False	True	False	False
Q9VEG9	Nuclear; Perinuclear space	Helical			False	True	False	True
Q9VES1		Helical			False	True	False	False
Q9VGA2		Helical			False	True	False	False
Q9VHN5	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VLC1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
Q9VMV6					True	False	False	False
Q9VMW8		Helical			False	True	False	False
Q9VN97		Helical			False	True	False	False
Q9VNA0		Helical			False	True	False	False
Q9VPB1		Helical			False	True	False	False
Q9VPE4	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VPF8	Cytoplasmic; Extracellular	Helical			False	True	False	True
Q9VPT7		Helical			False	True	False	False
Q9VQ66					True	False	False	False
Q9VR50		Helical			False	True	False	False
Q9VR93		Helical			False	True	False	False
Q9VRJ8		Helical			False	True	False	False
Q9VTJ8	Mitochondrial intermembrane; Mitochondrial matrix	Helical			False	True	False	True
Q9VTX8		Helical			False	True	False	False
Q9VUT8		Helical			False	True	False	False
Q9VV28					True	False	False	False
Q9VVV2	Extracellular; Cytoplasmic	Helical			False	True	False	True
Q9VW12		Helical			False	True	False	False
Q9VWK6		Helical			False	True	False	False
Q9VXT2		Helical			False	True	False	False
Q9VXV9		Helical			False	True	False	False
Q9VYY2	Cytoplasmic; Lumenal	Helical			False	True	False	True
Q9VZ40					True	False	False	False
Q9VZE7		Helical			False	True	False	False
Q9W1K0		Helical			False	True	False	False
Q9W1W9					True	False	False	False
Q9W2C3					True	False	False	False
Q9W376					True	False	False	False
Q9W440					True	False	False	False
Q9W4K2					True	False	False	False
Q9Y123		Helical			False	True	False	False
Q9Y140	Cytoplasmic; Peroxisomal	Helical; Signal-anchor for type II membrane protein			False	True	False	True
P40141					True	False	False	False
Q9VNA4		Helical			False	True	False	False
